perm
   23113   23113       1    0.775666E-13    0.775666E-13    0.775666E-13
   23114   23114       1    0.595512E-13    0.595512E-13    0.595512E-13
   23115   23115       1    0.575720E-13    0.575720E-13    0.575720E-13
   23116   23116       1    0.630380E-13    0.630380E-13    0.630380E-13
   23117   23117       1    0.579127E-13    0.579127E-13    0.579127E-13
   23118   23118       1    0.710893E-13    0.710893E-13    0.710893E-13
   23119   23119       1    0.622549E-13    0.622549E-13    0.622549E-13
   23120   23120       1    0.798091E-13    0.798091E-13    0.798091E-13
   23121   23121       1    0.785187E-13    0.785187E-13    0.785187E-13
   23122   23122       1    0.112049E-12    0.112049E-12    0.112049E-12
   23123   23123       1    0.103745E-12    0.103745E-12    0.103745E-12
   23124   23124       1    0.122699E-12    0.122699E-12    0.122699E-12
   23125   23125       1    0.960373E-13    0.960373E-13    0.960373E-13
   23126   23126       1    0.760307E-13    0.760307E-13    0.760307E-13
   23127   23127       1    0.852712E-13    0.852712E-13    0.852712E-13
   23128   23128       1    0.122613E-12    0.122613E-12    0.122613E-12
   23129   23129       1    0.874211E-13    0.874211E-13    0.874211E-13
   23130   23130       1    0.644273E-13    0.644273E-13    0.644273E-13
   23131   23131       1    0.620622E-13    0.620622E-13    0.620622E-13
   23132   23132       1    0.734450E-13    0.734450E-13    0.734450E-13
   23133   23133       1    0.780490E-13    0.780490E-13    0.780490E-13
   23134   23134       1    0.592246E-13    0.592246E-13    0.592246E-13
   23135   23135       1    0.834408E-13    0.834408E-13    0.834408E-13
   23136   23136       1    0.820507E-13    0.820507E-13    0.820507E-13
   23137   23137       1    0.925304E-13    0.925304E-13    0.925304E-13
   23138   23138       1    0.723805E-13    0.723805E-13    0.723805E-13
   23139   23139       1    0.972940E-13    0.972940E-13    0.972940E-13
   23140   23140       1    0.852797E-13    0.852797E-13    0.852797E-13
   23141   23141       1    0.793316E-13    0.793316E-13    0.793316E-13
   23142   23142       1    0.808614E-13    0.808614E-13    0.808614E-13
   23143   23143       1    0.628114E-13    0.628114E-13    0.628114E-13
   23144   23144       1    0.834241E-13    0.834241E-13    0.834241E-13
   23145   23145       1    0.920137E-13    0.920137E-13    0.920137E-13
   23146   23146       1    0.818294E-13    0.818294E-13    0.818294E-13
   23147   23147       1    0.106095E-12    0.106095E-12    0.106095E-12
   23148   23148       1    0.141152E-12    0.141152E-12    0.141152E-12
   23149   23149       1    0.147251E-12    0.147251E-12    0.147251E-12
   23150   23150       1    0.124566E-12    0.124566E-12    0.124566E-12
   23151   23151       1    0.132414E-12    0.132414E-12    0.132414E-12
   23152   23152       1    0.117723E-12    0.117723E-12    0.117723E-12
   23153   23153       1    0.155468E-12    0.155468E-12    0.155468E-12
   23154   23154       1    0.134187E-12    0.134187E-12    0.134187E-12
   23155   23155       1    0.530289E-13    0.530289E-13    0.530289E-13
   23156   23156       1    0.602521E-13    0.602521E-13    0.602521E-13
   23157   23157       1    0.469478E-13    0.469478E-13    0.469478E-13
   23158   23158       1    0.433340E-13    0.433340E-13    0.433340E-13
   23159   23159       1    0.560496E-13    0.560496E-13    0.560496E-13
   23160   23160       1    0.497712E-13    0.497712E-13    0.497712E-13
   23161   23161       1    0.646015E-13    0.646015E-13    0.646015E-13
   23162   23162       1    0.594798E-13    0.594798E-13    0.594798E-13
   23163   23163       1    0.716531E-13    0.716531E-13    0.716531E-13
   23164   23164       1    0.517817E-13    0.517817E-13    0.517817E-13
   23165   23165       1    0.551544E-13    0.551544E-13    0.551544E-13
   23166   23166       1    0.551048E-13    0.551048E-13    0.551048E-13
   23167   23167       1    0.654206E-13    0.654206E-13    0.654206E-13
   23168   23168       1    0.744060E-13    0.744060E-13    0.744060E-13
   23169   23169       1    0.843384E-13    0.843384E-13    0.843384E-13
   23170   23170       1    0.874823E-13    0.874823E-13    0.874823E-13
   23171   23171       1    0.536798E-13    0.536798E-13    0.536798E-13
   23172   23172       1    0.971287E-13    0.971287E-13    0.971287E-13
   23173   23173       1    0.819113E-13    0.819113E-13    0.819113E-13
   23174   23174       1    0.903813E-13    0.903813E-13    0.903813E-13
   23175   23175       1    0.116273E-12    0.116273E-12    0.116273E-12
   23176   23176       1    0.952054E-13    0.952054E-13    0.952054E-13
   23177   23177       1    0.853395E-13    0.853395E-13    0.853395E-13
   23178   23178       1    0.954437E-13    0.954437E-13    0.954437E-13
   23179   23179       1    0.906437E-13    0.906437E-13    0.906437E-13
   23180   23180       1    0.125404E-12    0.125404E-12    0.125404E-12
   23181   23181       1    0.736509E-13    0.736509E-13    0.736509E-13
   23182   23182       1    0.629938E-13    0.629938E-13    0.629938E-13
   23183   23183       1    0.867332E-13    0.867332E-13    0.867332E-13
   23184   23184       1    0.791336E-13    0.791336E-13    0.791336E-13
   23185   23185       1    0.760459E-13    0.760459E-13    0.760459E-13
   23186   23186       1    0.636970E-13    0.636970E-13    0.636970E-13
   23187   23187       1    0.804662E-13    0.804662E-13    0.804662E-13
   23188   23188       1    0.926785E-13    0.926785E-13    0.926785E-13
   23189   23189       1    0.658011E-13    0.658011E-13    0.658011E-13
   23190   23190       1    0.861540E-13    0.861540E-13    0.861540E-13
   23191   23191       1    0.878769E-13    0.878769E-13    0.878769E-13
   23192   23192       1    0.717392E-13    0.717392E-13    0.717392E-13
   23193   23193       1    0.547971E-13    0.547971E-13    0.547971E-13
   23194   23194       1    0.608941E-13    0.608941E-13    0.608941E-13
   23195   23195       1    0.755381E-13    0.755381E-13    0.755381E-13
   23196   23196       1    0.988830E-13    0.988830E-13    0.988830E-13
   23197   23197       1    0.707135E-13    0.707135E-13    0.707135E-13
   23198   23198       1    0.791810E-13    0.791810E-13    0.791810E-13
   23199   23199       1    0.119097E-12    0.119097E-12    0.119097E-12
   23200   23200       1    0.127541E-12    0.127541E-12    0.127541E-12
   23201   23201       1    0.133705E-12    0.133705E-12    0.133705E-12
   23202   23202       1    0.148255E-12    0.148255E-12    0.148255E-12
   23203   23203       1    0.102703E-12    0.102703E-12    0.102703E-12
   23204   23204       1    0.120703E-12    0.120703E-12    0.120703E-12
   23205   23205       1    0.128475E-12    0.128475E-12    0.128475E-12
   23206   23206       1    0.507056E-13    0.507056E-13    0.507056E-13
   23207   23207       1    0.391710E-13    0.391710E-13    0.391710E-13
   23208   23208       1    0.423614E-13    0.423614E-13    0.423614E-13
   23209   23209       1    0.389640E-13    0.389640E-13    0.389640E-13
   23210   23210       1    0.468353E-13    0.468353E-13    0.468353E-13
   23211   23211       1    0.489372E-13    0.489372E-13    0.489372E-13
   23212   23212       1    0.631263E-13    0.631263E-13    0.631263E-13
   23213   23213       1    0.757575E-13    0.757575E-13    0.757575E-13
   23214   23214       1    0.536583E-13    0.536583E-13    0.536583E-13
   23215   23215       1    0.542953E-13    0.542953E-13    0.542953E-13
   23216   23216       1    0.506246E-13    0.506246E-13    0.506246E-13
   23217   23217       1    0.527275E-13    0.527275E-13    0.527275E-13
   23218   23218       1    0.996573E-13    0.996573E-13    0.996573E-13
   23219   23219       1    0.753118E-13    0.753118E-13    0.753118E-13
   23220   23220       1    0.729546E-13    0.729546E-13    0.729546E-13
   23221   23221       1    0.886802E-13    0.886802E-13    0.886802E-13
   23222   23222       1    0.835660E-13    0.835660E-13    0.835660E-13
   23223   23223       1    0.809342E-13    0.809342E-13    0.809342E-13
   23224   23224       1    0.893746E-13    0.893746E-13    0.893746E-13
   23225   23225       1    0.883527E-13    0.883527E-13    0.883527E-13
   23226   23226       1    0.120631E-12    0.120631E-12    0.120631E-12
   23227   23227       1    0.114725E-12    0.114725E-12    0.114725E-12
   23228   23228       1    0.100951E-12    0.100951E-12    0.100951E-12
   23229   23229       1    0.113175E-12    0.113175E-12    0.113175E-12
   23230   23230       1    0.104223E-12    0.104223E-12    0.104223E-12
   23231   23231       1    0.107226E-12    0.107226E-12    0.107226E-12
   23232   23232       1    0.908797E-13    0.908797E-13    0.908797E-13
   23233   23233       1    0.104140E-12    0.104140E-12    0.104140E-12
   23234   23234       1    0.783540E-13    0.783540E-13    0.783540E-13
   23235   23235       1    0.748164E-13    0.748164E-13    0.748164E-13
   23236   23236       1    0.699749E-13    0.699749E-13    0.699749E-13
   23237   23237       1    0.100077E-12    0.100077E-12    0.100077E-12
   23238   23238       1    0.884146E-13    0.884146E-13    0.884146E-13
   23239   23239       1    0.780412E-13    0.780412E-13    0.780412E-13
   23240   23240       1    0.882026E-13    0.882026E-13    0.882026E-13
   23241   23241       1    0.989918E-13    0.989918E-13    0.989918E-13
   23242   23242       1    0.934043E-13    0.934043E-13    0.934043E-13
   23243   23243       1    0.920781E-13    0.920781E-13    0.920781E-13
   23244   23244       1    0.646402E-13    0.646402E-13    0.646402E-13
   23245   23245       1    0.734156E-13    0.734156E-13    0.734156E-13
   23246   23246       1    0.754098E-13    0.754098E-13    0.754098E-13
   23247   23247       1    0.865599E-13    0.865599E-13    0.865599E-13
   23248   23248       1    0.804903E-13    0.804903E-13    0.804903E-13
   23249   23249       1    0.577912E-13    0.577912E-13    0.577912E-13
   23250   23250       1    0.728379E-13    0.728379E-13    0.728379E-13
   23251   23251       1    0.819687E-13    0.819687E-13    0.819687E-13
   23252   23252       1    0.105250E-12    0.105250E-12    0.105250E-12
   23253   23253       1    0.119694E-12    0.119694E-12    0.119694E-12
   23254   23254       1    0.162786E-12    0.162786E-12    0.162786E-12
   23255   23255       1    0.138953E-12    0.138953E-12    0.138953E-12
   23256   23256       1    0.166890E-12    0.166890E-12    0.166890E-12
   23257   23257       1    0.334395E-13    0.334395E-13    0.334395E-13
   23258   23258       1    0.348983E-13    0.348983E-13    0.348983E-13
   23259   23259       1    0.397710E-13    0.397710E-13    0.397710E-13
   23260   23260       1    0.365155E-13    0.365155E-13    0.365155E-13
   23261   23261       1    0.409207E-13    0.409207E-13    0.409207E-13
   23262   23262       1    0.654991E-13    0.654991E-13    0.654991E-13
   23263   23263       1    0.642728E-13    0.642728E-13    0.642728E-13
   23264   23264       1    0.604694E-13    0.604694E-13    0.604694E-13
   23265   23265       1    0.697444E-13    0.697444E-13    0.697444E-13
   23266   23266       1    0.547533E-13    0.547533E-13    0.547533E-13
   23267   23267       1    0.593788E-13    0.593788E-13    0.593788E-13
   23268   23268       1    0.621740E-13    0.621740E-13    0.621740E-13
   23269   23269       1    0.869764E-13    0.869764E-13    0.869764E-13
   23270   23270       1    0.782835E-13    0.782835E-13    0.782835E-13
   23271   23271       1    0.702765E-13    0.702765E-13    0.702765E-13
   23272   23272       1    0.780022E-13    0.780022E-13    0.780022E-13
   23273   23273       1    0.817558E-13    0.817558E-13    0.817558E-13
   23274   23274       1    0.821903E-13    0.821903E-13    0.821903E-13
   23275   23275       1    0.109951E-12    0.109951E-12    0.109951E-12
   23276   23276       1    0.110050E-12    0.110050E-12    0.110050E-12
   23277   23277       1    0.104599E-12    0.104599E-12    0.104599E-12
   23278   23278       1    0.120186E-12    0.120186E-12    0.120186E-12
   23279   23279       1    0.110857E-12    0.110857E-12    0.110857E-12
   23280   23280       1    0.121272E-12    0.121272E-12    0.121272E-12
   23281   23281       1    0.142585E-12    0.142585E-12    0.142585E-12
   23282   23282       1    0.133185E-12    0.133185E-12    0.133185E-12
   23283   23283       1    0.108759E-12    0.108759E-12    0.108759E-12
   23284   23284       1    0.819769E-13    0.819769E-13    0.819769E-13
   23285   23285       1    0.787389E-13    0.787389E-13    0.787389E-13
   23286   23286       1    0.914632E-13    0.914632E-13    0.914632E-13
   23287   23287       1    0.722937E-13    0.722937E-13    0.722937E-13
   23288   23288       1    0.984784E-13    0.984784E-13    0.984784E-13
   23289   23289       1    0.834241E-13    0.834241E-13    0.834241E-13
   23290   23290       1    0.755079E-13    0.755079E-13    0.755079E-13
   23291   23291       1    0.733276E-13    0.733276E-13    0.733276E-13
   23292   23292       1    0.850328E-13    0.850328E-13    0.850328E-13
   23293   23293       1    0.832158E-13    0.832158E-13    0.832158E-13
   23294   23294       1    0.726633E-13    0.726633E-13    0.726633E-13
   23295   23295       1    0.685482E-13    0.685482E-13    0.685482E-13
   23296   23296       1    0.610710E-13    0.610710E-13    0.610710E-13
   23297   23297       1    0.848629E-13    0.848629E-13    0.848629E-13
   23298   23298       1    0.648344E-13    0.648344E-13    0.648344E-13
   23299   23299       1    0.539489E-13    0.539489E-13    0.539489E-13
   23300   23300       1    0.537496E-13    0.537496E-13    0.537496E-13
   23301   23301       1    0.602943E-13    0.602943E-13    0.602943E-13
   23302   23302       1    0.876750E-13    0.876750E-13    0.876750E-13
   23303   23303       1    0.719979E-13    0.719979E-13    0.719979E-13
   23304   23304       1    0.806111E-13    0.806111E-13    0.806111E-13
   23305   23305       1    0.106712E-12    0.106712E-12    0.106712E-12
